9,7,60,6.332026906502724,41,123
9,-7,70,5.280751035544205,21,103
9,7,70,6.537027305002483,36,123
9,-7,80,5.313164525900887,21,103
9,7,80,6.570590541835676,42,107
9,-7,90,5.182474921458585,25,107
9,7,90,5.998991113538322,25,124
9,-8,0,4.534284968421367,21,107
9,8,0,7.698707161909845,49,131
9,-8,100,4.455958551898929,25,107
9,8,100,5.9284718810728325,25,123
9,-8,10,4.618131158511126,21,107
9,8,10,7.8224590050561265,42,123
9,-8,110,4.27477073003285,25,107
9,8,110,5.385884402401722,25,123
9,-8,120,4.085071639514038,25,107
9,8,120,5.236483483785291,25,123
9,-8,130,3.891810442890208,25,107
9,8,130,5.516704108271054,25,123
9,-8,140,3.700762199839466,25,107
9,8,140,5.323352250613738,25,118
9,-8,150,3.518556730586047,25,107
9,8,150,5.539420144704927,25,118
9,-8,160,3.352604672148611,25,107
9,8,160,5.218790478283122,25,107
9,-8,170,3.21083130322547,25,107
9,8,170,3.9267325250091,25,107
9,-8,180,3.1011213407640517,25,107
9,8,180,3.10112134066776,25,107
9,-8,190,3.030436701383325,25,107
9,8,190,3.1631074880375576,25,107
9,-8,200,3.0037286168431394,25,107
9,8,200,4.070911003145326,25,107
9,-8,20,4.698870864077566,21,107
9,8,20,7.284821238902551,42,123
9,-8,210,3.02297326671969,25,107
9,8,210,5.004187922129895,71,107
9,-8,220,3.086740653066053,25,107
9,8,220,5.305150697814989,71,107
9,-8,230,3.190509246516779,25,107
9,8,230,6.030224471874123,71,107
9,-8,240,3.3275696321001798,25,107
9,8,240,6.525569576575758,71,153
9,-8,250,3.490119548874992,25,107
9,8,250,6.72803896395851,65,103
9,-8,260,3.6701936094547083,25,107
9,8,260,6.654514047099451,65,103
9,-8,270,3.860272308079652,25,107
9,8,270,6.797878193258869,65,103
9,-8,280,4.049738328540285,25,103
9,8,280,7.131302840473954,49,131
9,-8,290,4.069671913419844,25,103
9,8,290,7.113877117419108,49,131
9,-8,300,4.1054344215852145,25,103
9,8,300,7.125290314220131,49,131
9,-8,30,4.7742684653793654,21,107
9,8,30,6.721027334993659,41,123
9,-8,310,4.155548600310926,25,103
9,8,310,7.165060051563662,49,131
9,-8,320,4.218012289297996,25,103
9,8,320,7.231524726256624,49,131
9,-8,330,4.289279851262543,21,107
9,8,330,7.321972493425296,49,131
9,-8,340,4.367211853787952,21,107
9,8,340,7.432838183395838,49,131
9,-8,350,4.449777370546575,21,107
9,8,350,7.559937410282117,49,131
9,-8,40,4.8423330286381345,21,107
9,8,40,6.270167539833561,41,123
9,-8,50,4.9013415076168725,21,107
9,8,50,6.064587932010696,41,123
9,-8,60,4.949853307926921,21,107
9,8,60,6.135302280880346,41,123
9,-8,70,4.909808378181333,25,107
9,8,70,6.47123712530014,41,123
9,-8,80,4.77669672936847,25,107
9,8,80,6.59380941000356,36,123
9,-8,90,4.624440558838918,25,107
9,8,90,6.3561928392973615,25,124
9,-9,0,4.134858519869506,21,107
9,9,0,7.3744820778098505,49,131
9,-9,100,4.0046660117990305,25,107
9,9,100,6.239339602477962,25,124
9,-9,10,4.20040492612647,21,107
9,9,10,7.479351033324857,49,131
9,-9,110,3.8875945761467374,25,107
9,9,110,5.675390714980733,25,123
9,-9,120,3.7641803659943376,25,107
9,9,120,5.374959163760603,25,123
9,-9,130,3.6377231624111257,25,107
9,9,130,5.527123746274695,25,123
9,-9,140,3.5119453499432205,25,107
9,9,140,5.382365965256496,25,118
9,-9,150,3.3909539494853673,25,107
9,9,150,5.511131543015065,25,118
9,-9,160,3.279151157392197,25,107
9,9,160,5.36172782585084,25,107
9,-9,170,3.1810705495216602,25,107
9,9,170,3.9834312267601133,25,107
9,-9,180,3.101121340632354,25,107
9,9,180,3.101121340704307,25,107
9,-9,190,3.0432423994061537,25,107
9,9,190,3.1915105324978073,25,107
9,-9,200,3.0105028901644437,25,107
9,9,200,4.190083506843112,25,107
9,-9,20,4.270120291730819,21,107
9,9,20,7.594263934005218,49,131
9,-9,210,3.0047272297654715,25,107
9,9,210,5.036417675569775,71,107
9,-9,220,3.0262442297745884,25,107
9,9,220,5.448159047076139,71,107
9,-9,230,3.0738396092219418,25,107
9,9,230,6.243454684054864,69,107
9,-9,240,3.1449278900195012,25,107
9,9,240,6.615482370049129,71,153
9,-9,250,3.2358872331926607,25,107
9,9,250,6.783071693839991,65,103
9,-9,260,3.342460052258158,25,107
9,9,260,6.8192135321580265,65,103
9,-9,270,3.4601284265614125,25,107
9,9,270,7.082248837758813,65,103
9,-9,280,3.5844097862586266,25,107
9,9,280,7.225595676745784,49,131
9,-9,290,3.711058042197783,25,107
9,9,290,7.166322433564133,49,131
9,-9,300,3.836181637271188,25,107
9,9,300,7.128594992812834,49,131
9,-9,30,4.341738066824881,21,107
9,9,30,7.1751235931777035,42,123
9,-9,310,3.9386608903392983,25,103
9,9,310,7.113908040998172,49,131
9,-9,320,3.955871709270099,25,103
9,9,320,7.122850282692307,49,131
9,-9,330,3.9848981218083837,21,107
9,9,330,7.155062820812197,49,131
9,-9,340,4.025103047798236,21,107
9,9,340,7.209264622738444,49,131
9,-9,350,4.0757193326955985,21,107
9,9,350,7.283341054405678,49,131
9,-9,40,4.413042934719266,21,107
9,9,40,6.5765820716681285,41,123
9,-9,50,4.40872469522994,25,107
9,9,50,6.179352148297254,41,123
9,-9,60,4.358299203607841,25,107
9,9,60,6.057169587534445,41,123
9,-9,70,4.291197641088802,25,107
9,9,70,6.229894911058329,41,123
9,-9,80,4.208717640854531,25,107
9,9,80,6.566931185172337,36,123
9,-9,90,4.11252412178723,25,107
9,9,90,6.719705631600789,36,123
